,x,y,,y = x**2 + 3*x + 3
0,73,-10,,
1,72.66006046,-9.97997998,,
2,72.32092252,-9.95995996,,
3,71.98258619,-9.93993994,,
4,71.64505146,-9.91991992,,
5,71.30831833,-9.8998999,,
6,70.9723868,-9.87987988,,
7,70.63725688,-9.85985986,,
8,70.30292855,-9.83983984,,
9,69.96940183,-9.81981982,,
10,69.63667672,-9.7997998,,
11,69.3047532,-9.77977978,,
12,68.97363129,-9.75975976,,
13,68.64331098,-9.73973974,,
14,68.31379227,-9.71971972,,
15,67.98507517,-9.6996997,,
16,67.65715966,-9.67967968,,
17,67.33004576,-9.65965966,,
18,67.00373346,-9.63963964,,
19,66.67822277,-9.61961962,,
20,66.35351367,-9.5995996,,
21,66.02960618,-9.57957958,,
22,65.70650029,-9.55955956,,
23,65.38419601,-9.53953954,,
24,65.06269332,-9.51951952,,
25,64.74199224,-9.499499499,,
26,64.42209276,-9.479479479,,
27,64.10299489,-9.459459459,,
28,63.78469861,-9.439439439,,
29,63.46720394,-9.419419419,,
30,63.15051087,-9.399399399,,
31,62.8346194,-9.379379379,,
32,62.51952954,-9.359359359,,
33,62.20524128,-9.339339339,,
34,61.89175462,-9.319319319,,
35,61.57906956,-9.299299299,,
36,61.26718611,-9.279279279,,
37,60.95610425,-9.259259259,,
38,60.645824,-9.239239239,,
39,60.33634535,-9.219219219,,
40,60.02766831,-9.199199199,,
41,59.71979287,-9.179179179,,
42,59.41271903,-9.159159159,,
43,59.10644679,-9.139139139,,
44,58.80097615,-9.119119119,,
45,58.49630712,-9.099099099,,
46,58.19243969,-9.079079079,,
47,57.88937386,-9.059059059,,
48,57.58710963,-9.039039039,,
49,57.28564701,-9.019019019,,
50,56.98498599,-8.998998999,,
51,56.68512657,-8.978978979,,
52,56.38606875,-8.958958959,,
53,56.08781254,-8.938938939,,
54,55.79035793,-8.918918919,,
55,55.49370492,-8.898898899,,
56,55.19785351,-8.878878879,,
57,54.9028037,-8.858858859,,
58,54.6085555,-8.838838839,,
59,54.3151089,-8.818818819,,
60,54.02246391,-8.798798799,,
61,53.73062051,-8.778778779,,
62,53.43957872,-8.758758759,,
63,53.14933853,-8.738738739,,
64,52.85989994,-8.718718719,,
65,52.57126295,-8.698698699,,
66,52.28342757,-8.678678679,,
67,51.99639379,-8.658658659,,
68,51.71016161,-8.638638639,,
69,51.42473104,-8.618618619,,
70,51.14010206,-8.598598599,,
71,50.85627469,-8.578578579,,
72,50.57324892,-8.558558559,,
73,50.29102476,-8.538538539,,
74,50.00960219,-8.518518519,,
75,49.72898123,-8.498498498,,
76,49.44916187,-8.478478478,,
77,49.17014412,-8.458458458,,
78,48.89192796,-8.438438438,,
79,48.61451341,-8.418418418,,
80,48.33790046,-8.398398398,,
81,48.06208912,-8.378378378,,
82,47.78707937,-8.358358358,,
83,47.51287123,-8.338338338,,
84,47.23946469,-8.318318318,,
85,46.96685975,-8.298298298,,
86,46.69505642,-8.278278278,,
87,46.42405469,-8.258258258,,
88,46.15385456,-8.238238238,,
89,45.88445603,-8.218218218,,
90,45.6158591,-8.198198198,,
91,45.34806378,-8.178178178,,
92,45.08107006,-8.158158158,,
93,44.81487794,-8.138138138,,
94,44.54948743,-8.118118118,,
95,44.28489851,-8.098098098,,
96,44.0211112,-8.078078078,,
97,43.75812549,-8.058058058,,
98,43.49594139,-8.038038038,,
99,43.23455888,-8.018018018,,
100,42.97397798,-7.997997998,,
101,42.71419868,-7.977977978,,
102,42.45522099,-7.957957958,,
103,42.19704489,-7.937937938,,
104,41.9396704,-7.917917918,,
105,41.68309751,-7.897897898,,
106,41.42732623,-7.877877878,,
107,41.17235654,-7.857857858,,
108,40.91818846,-7.837837838,,
109,40.66482198,-7.817817818,,
110,40.4122571,-7.797797798,,
111,40.16049383,-7.777777778,,
112,39.90953215,-7.757757758,,
113,39.65937208,-7.737737738,,
114,39.41001362,-7.717717718,,
115,39.16145675,-7.697697698,,
116,38.91370149,-7.677677678,,
117,38.66674783,-7.657657658,,
118,38.42059577,-7.637637638,,
119,38.17524532,-7.617617618,,
120,37.93069646,-7.597597598,,
121,37.68694921,-7.577577578,,
122,37.44400356,-7.557557558,,
123,37.20185952,-7.537537538,,
124,36.96051707,-7.517517518,,
125,36.71997623,-7.497497497,,
126,36.48023699,-7.477477477,,
127,36.24129936,-7.457457457,,
128,36.00316332,-7.437437437,,
129,35.76582889,-7.417417417,,
130,35.52929606,-7.397397397,,
131,35.29356484,-7.377377377,,
132,35.05863521,-7.357357357,,
133,34.82450719,-7.337337337,,
134,34.59118077,-7.317317317,,
135,34.35865595,-7.297297297,,
136,34.12693274,-7.277277277,,
137,33.89601113,-7.257257257,,
138,33.66589112,-7.237237237,,
139,33.43657271,-7.217217217,,
140,33.2080559,-7.197197197,,
141,32.9803407,-7.177177177,,
142,32.7534271,-7.157157157,,
143,32.5273151,-7.137137137,,
144,32.30200471,-7.117117117,,
145,32.07749591,-7.097097097,,
146,31.85378872,-7.077077077,,
147,31.63088314,-7.057057057,,
148,31.40877915,-7.037037037,,
149,31.18747677,-7.017017017,,
150,30.96697598,-6.996996997,,
151,30.74727681,-6.976976977,,
152,30.52837923,-6.956956957,,
153,30.31028326,-6.936936937,,
154,30.09298888,-6.916916917,,
155,29.87649612,-6.896896897,,
156,29.66080495,-6.876876877,,
157,29.44591538,-6.856856857,,
158,29.23182742,-6.836836837,,
159,29.01854106,-6.816816817,,
160,28.80605631,-6.796796797,,
161,28.59437315,-6.776776777,,
162,28.3834916,-6.756756757,,
163,28.17341165,-6.736736737,,
164,27.9641333,-6.716716717,,
165,27.75565656,-6.696696697,,
166,27.54798141,-6.676676677,,
167,27.34110787,-6.656656657,,
168,27.13503594,-6.636636637,,
169,26.9297656,-6.616616617,,
170,26.72529687,-6.596596597,,
171,26.52162974,-6.576576577,,
172,26.31876421,-6.556556557,,
173,26.11670028,-6.536536537,,
174,25.91543796,-6.516516517,,
175,25.71497724,-6.496496496,,
176,25.51531812,-6.476476476,,
177,25.3164606,-6.456456456,,
178,25.11840469,-6.436436436,,
179,24.92115038,-6.416416416,,
180,24.72469767,-6.396396396,,
181,24.52904656,-6.376376376,,
182,24.33419706,-6.356356356,,
183,24.14014916,-6.336336336,,
184,23.94690286,-6.316316316,,
185,23.75445816,-6.296296296,,
186,23.56281507,-6.276276276,,
187,23.37197358,-6.256256256,,
188,23.18193369,-6.236236236,,
189,22.9926954,-6.216216216,,
190,22.80425871,-6.196196196,,
191,22.61662363,-6.176176176,,
192,22.42979015,-6.156156156,,
193,22.24375827,-6.136136136,,
194,22.058528,-6.116116116,,
195,21.87409932,-6.096096096,,
196,21.69047225,-6.076076076,,
197,21.50764679,-6.056056056,,
198,21.32562292,-6.036036036,,
199,21.14440066,-6.016016016,,
200,20.96398,-5.995995996,,
201,20.78436094,-5.975975976,,
202,20.60554348,-5.955955956,,
203,20.42752763,-5.935935936,,
204,20.25031338,-5.915915916,,
205,20.07390073,-5.895895896,,
206,19.89828968,-5.875875876,,
207,19.72348024,-5.855855856,,
208,19.5494724,-5.835835836,,
209,19.37626616,-5.815815816,,
210,19.20386152,-5.795795796,,
211,19.03225848,-5.775775776,,
212,18.86145705,-5.755755756,,
213,18.69145722,-5.735735736,,
214,18.522259,-5.715715716,,
215,18.35386237,-5.695695696,,
216,18.18626735,-5.675675676,,
217,18.01947393,-5.655655656,,
218,17.85348211,-5.635635636,,
219,17.6882919,-5.615615616,,
220,17.52390328,-5.595595596,,
221,17.36031627,-5.575575576,,
222,17.19753086,-5.555555556,,
223,17.03554706,-5.535535536,,
224,16.87436486,-5.515515516,,
225,16.71398425,-5.495495495,,
226,16.55440526,-5.475475475,,
227,16.39562786,-5.455455455,,
228,16.23765207,-5.435435435,,
229,16.08047788,-5.415415415,,
230,15.92410529,-5.395395395,,
231,15.7685343,-5.375375375,,
232,15.61376492,-5.355355355,,
233,15.45979713,-5.335335335,,
234,15.30663096,-5.315315315,,
235,15.15426638,-5.295295295,,
236,15.0027034,-5.275275275,,
237,14.85194203,-5.255255255,,
238,14.70198226,-5.235235235,,
239,14.5528241,-5.215215215,,
240,14.40446753,-5.195195195,,
241,14.25691257,-5.175175175,,
242,14.11015921,-5.155155155,,
243,13.96420745,-5.135135135,,
244,13.8190573,-5.115115115,,
245,13.67470874,-5.095095095,,
246,13.53116179,-5.075075075,,
247,13.38841644,-5.055055055,,
248,13.2464727,-5.035035035,,
249,13.10533056,-5.015015015,,
250,12.96499002,-4.994994995,,
251,12.82545108,-4.974974975,,
252,12.68671374,-4.954954955,,
253,12.54877801,-4.934934935,,
254,12.41164388,-4.914914915,,
255,12.27531135,-4.894894895,,
256,12.13978042,-4.874874875,,
257,12.0050511,-4.854854855,,
258,11.87112338,-4.834834835,,
259,11.73799726,-4.814814815,,
260,11.60567274,-4.794794795,,
261,11.47414983,-4.774774775,,
262,11.34342851,-4.754754755,,
263,11.2135088,-4.734734735,,
264,11.0843907,-4.714714715,,
265,10.95607419,-4.694694695,,
266,10.82855929,-4.674674675,,
267,10.70184599,-4.654654655,,
268,10.57593429,-4.634634635,,
269,10.4508242,-4.614614615,,
270,10.3265157,-4.594594595,,
271,10.20300881,-4.574574575,,
272,10.08030353,-4.554554555,,
273,9.958399841,-4.534534535,,
274,9.837297758,-4.514514515,,
275,9.716997278,-4.494494494,,
276,9.597498399,-4.474474474,,
277,9.478801123,-4.454454454,,
278,9.36090545,-4.434434434,,
279,9.243811379,-4.414414414,,
280,9.12751891,-4.394394394,,
281,9.012028044,-4.374374374,,
282,8.89733878,-4.354354354,,
283,8.783451119,-4.334334334,,
284,8.67036506,-4.314314314,,
285,8.558080603,-4.294294294,,
286,8.446597749,-4.274274274,,
287,8.335916497,-4.254254254,,
288,8.226036848,-4.234234234,,
289,8.116958801,-4.214214214,,
290,8.008682356,-4.194194194,,
291,7.901207514,-4.174174174,,
292,7.794534274,-4.154154154,,
293,7.688662637,-4.134134134,,
294,7.583592602,-4.114114114,,
295,7.479324169,-4.094094094,,
296,7.375857339,-4.074074074,,
297,7.273192111,-4.054054054,,
298,7.171328486,-4.034034034,,
299,7.070266463,-4.014014014,,
300,6.970006042,-3.993993994,,
301,6.870547224,-3.973973974,,
302,6.771890008,-3.953953954,,
303,6.674034395,-3.933933934,,
304,6.576980384,-3.913913914,,
305,6.480727975,-3.893893894,,
306,6.385277169,-3.873873874,,
307,6.290627965,-3.853853854,,
308,6.196780364,-3.833833834,,
309,6.103734365,-3.813813814,,
310,6.011489968,-3.793793794,,
311,5.920047174,-3.773773774,,
312,5.829405983,-3.753753754,,
313,5.739566393,-3.733733734,,
314,5.650528406,-3.713713714,,
315,5.562292022,-3.693693694,,
316,5.47485724,-3.673673674,,
317,5.38822406,-3.653653654,,
318,5.302392483,-3.633633634,,
319,5.217362508,-3.613613614,,
320,5.133134135,-3.593593594,,
321,5.049707365,-3.573573574,,
322,4.967082197,-3.553553554,,
323,4.885258632,-3.533533534,,
324,4.804236669,-3.513513514,,
325,4.724016309,-3.493493493,,
326,4.644597551,-3.473473473,,
327,4.565980395,-3.453453453,,
328,4.488164842,-3.433433433,,
329,4.411150891,-3.413413413,,
330,4.334938542,-3.393393393,,
331,4.259527796,-3.373373373,,
332,4.184918652,-3.353353353,,
333,4.111111111,-3.333333333,,
334,4.038105172,-3.313313313,,
335,3.965900836,-3.293293293,,
336,3.894498102,-3.273273273,,
337,3.82389697,-3.253253253,,
338,3.754097441,-3.233233233,,
339,3.685099514,-3.213213213,,
340,3.616903189,-3.193193193,,
341,3.549508467,-3.173173173,,
342,3.482915348,-3.153153153,,
343,3.417123831,-3.133133133,,
344,3.352133916,-3.113113113,,
345,3.287945603,-3.093093093,,
346,3.224558893,-3.073073073,,
347,3.161973786,-3.053053053,,
348,3.10019028,-3.033033033,,
349,3.039208378,-3.013013013,,
350,2.979028077,-2.992992993,,
351,2.919649379,-2.972972973,,
352,2.861072283,-2.952952953,,
353,2.80329679,-2.932932933,,
354,2.746322899,-2.912912913,,
355,2.690150611,-2.892892893,,
356,2.634779925,-2.872872873,,
357,2.580210841,-2.852852853,,
358,2.52644336,-2.832832833,,
359,2.473477481,-2.812812813,,
360,2.421313205,-2.792792793,,
361,2.369950531,-2.772772773,,
362,2.31938946,-2.752752753,,
363,2.26962999,-2.732732733,,
364,2.220672124,-2.712712713,,
365,2.172515859,-2.692692693,,
366,2.125161197,-2.672672673,,
367,2.078608138,-2.652652653,,
368,2.032856681,-2.632632633,,
369,1.987906826,-2.612612613,,
370,1.943758573,-2.592592593,,
371,1.900411923,-2.572572573,,
372,1.857866876,-2.552552553,,
373,1.816123431,-2.532532533,,
374,1.775181588,-2.512512513,,
375,1.735041348,-2.492492492,,
376,1.69570271,-2.472472472,,
377,1.657165674,-2.452452452,,
378,1.619430241,-2.432432432,,
379,1.58249641,-2.412412412,,
380,1.546364182,-2.392392392,,
381,1.511033556,-2.372372372,,
382,1.476504533,-2.352352352,,
383,1.442777111,-2.332332332,,
384,1.409851293,-2.312312312,,
385,1.377727076,-2.292292292,,
386,1.346404463,-2.272272272,,
387,1.315883451,-2.252252252,,
388,1.286164042,-2.232232232,,
389,1.257246235,-2.212212212,,
390,1.229130031,-2.192192192,,
391,1.201815429,-2.172172172,,
392,1.17530243,-2.152152152,,
393,1.149591032,-2.132132132,,
394,1.124681238,-2.112112112,,
395,1.100573046,-2.092092092,,
396,1.077266456,-2.072072072,,
397,1.054761468,-2.052052052,,
398,1.033058083,-2.032032032,,
399,1.0121563,-2.012012012,,
400,0.99205612,-1.991991992,,
401,0.972757542,-1.971971972,,
402,0.954260567,-1.951951952,,
403,0.936565194,-1.931931932,,
404,0.919671423,-1.911911912,,
405,0.903579255,-1.891891892,,
406,0.888288689,-1.871871872,,
407,0.873799726,-1.851851852,,
408,0.860112365,-1.831831832,,
409,0.847226606,-1.811811812,,
410,0.83514245,-1.791791792,,
411,0.823859896,-1.771771772,,
412,0.813378945,-1.751751752,,
413,0.803699595,-1.731731732,,
414,0.794821849,-1.711711712,,
415,0.786745705,-1.691691692,,
416,0.779471163,-1.671671672,,
417,0.772998223,-1.651651652,,
418,0.767326886,-1.631631632,,
419,0.762457152,-1.611611612,,
420,0.75838902,-1.591591592,,
421,0.75512249,-1.571571572,,
422,0.752657562,-1.551551552,,
423,0.750994237,-1.531531532,,
424,0.750132515,-1.511511512,,
425,0.750072395,-1.491491491,,
426,0.750813877,-1.471471471,,
427,0.752356962,-1.451451451,,
428,0.754701649,-1.431431431,,
429,0.757847938,-1.411411411,,
430,0.76179583,-1.391391391,,
431,0.766545324,-1.371371371,,
432,0.772096421,-1.351351351,,
433,0.77844912,-1.331331331,,
434,0.785603421,-1.311311311,,
435,0.793559325,-1.291291291,,
436,0.802316831,-1.271271271,,
437,0.81187594,-1.251251251,,
438,0.822236651,-1.231231231,,
439,0.833398965,-1.211211211,,
440,0.84536288,-1.191191191,,
441,0.858128399,-1.171171171,,
442,0.871695519,-1.151151151,,
443,0.886064242,-1.131131131,,
444,0.901234568,-1.111111111,,
445,0.917206496,-1.091091091,,
446,0.933980026,-1.071071071,,
447,0.951555159,-1.051051051,,
448,0.969931894,-1.031031031,,
449,0.989110231,-1.011011011,,
450,1.009090171,-0.990990991,,
451,1.029871714,-0.970970971,,
452,1.051454858,-0.950950951,,
453,1.073839605,-0.930930931,,
454,1.097025955,-0.910910911,,
455,1.121013907,-0.890890891,,
456,1.145803461,-0.870870871,,
457,1.171394618,-0.850850851,,
458,1.197787377,-0.830830831,,
459,1.224981738,-0.810810811,,
460,1.252977702,-0.790790791,,
461,1.281775269,-0.770770771,,
462,1.311374438,-0.750750751,,
463,1.341775209,-0.730730731,,
464,1.372977582,-0.710710711,,
465,1.404981558,-0.690690691,,
466,1.437787136,-0.670670671,,
467,1.471394317,-0.650650651,,
468,1.5058031,-0.630630631,,
469,1.541013486,-0.610610611,,
470,1.577025474,-0.590590591,,
471,1.613839064,-0.570570571,,
472,1.651454257,-0.550550551,,
473,1.689871052,-0.530530531,,
474,1.72908945,-0.510510511,,
475,1.76910945,-0.49049049,,
476,1.809931052,-0.47047047,,
477,1.851554257,-0.45045045,,
478,1.893979064,-0.43043043,,
479,1.937205474,-0.41041041,,
480,1.981233486,-0.39039039,,
481,2.0260631,-0.37037037,,
482,2.071694317,-0.35035035,,
483,2.118127136,-0.33033033,,
484,2.165361558,-0.31031031,,
485,2.213397582,-0.29029029,,
486,2.262235208,-0.27027027,,
487,2.311874437,-0.25025025,,
488,2.362315268,-0.23023023,,
489,2.413557702,-0.21021021,,
490,2.465601738,-0.19019019,,
491,2.518447376,-0.17017017,,
492,2.572094617,-0.15015015,,
