,x,y,,y = x**2 + 3*x + 3
493,2.62654346,-0.13013013,,
494,2.681793906,-0.11011011,,
495,2.737845954,-0.09009009,,
496,2.794699605,-0.07007007,,
497,2.852354857,-0.05005005,,
498,2.910811713,-0.03003003,,
499,2.97007017,-0.01001001,,
500,3.03013023,0.01001001,,
501,3.090991893,0.03003003,,
502,3.152655158,0.05005005,,
503,3.215120025,0.07007007,,
504,3.278386495,0.09009009,,
505,3.342454567,0.11011011,,
506,3.407324241,0.13013013,,
507,3.472995518,0.15015015,,
508,3.539468397,0.17017017,,
509,3.606742879,0.19019019,,
510,3.674818963,0.21021021,,
511,3.74369665,0.23023023,,
512,3.813375939,0.25025025,,
513,3.88385683,0.27027027,,
514,3.955139324,0.29029029,,
515,4.02722342,0.31031031,,
516,4.100109118,0.33033033,,
517,4.173796419,0.35035035,,
518,4.248285322,0.37037037,,
519,4.323575828,0.39039039,,
520,4.399667936,0.41041041,,
521,4.476561647,0.43043043,,
522,4.55425696,0.45045045,,
523,4.632753875,0.47047047,,
524,4.712052393,0.49049049,,
525,4.792152513,0.510510511,,
526,4.873054235,0.530530531,,
527,4.95475756,0.550550551,,
528,5.037262488,0.570570571,,
529,5.120569017,0.590590591,,
530,5.20467715,0.610610611,,
531,5.289586884,0.630630631,,
532,5.375298221,0.650650651,,
533,5.461811161,0.670670671,,
534,5.549125702,0.690690691,,
535,5.637241846,0.710710711,,
536,5.726159593,0.730730731,,
537,5.815878942,0.750750751,,
538,5.906399893,0.770770771,,
539,5.997722447,0.790790791,,
540,6.089846603,0.810810811,,
541,6.182772362,0.830830831,,
542,6.276499723,0.850850851,,
543,6.371028686,0.870870871,,
544,6.466359252,0.890890891,,
545,6.56249142,0.910910911,,
546,6.659425191,0.930930931,,
547,6.757160564,0.950950951,,
548,6.855697539,0.970970971,,
549,6.955036117,0.990990991,,
550,7.055176297,1.011011011,,
551,7.15611808,1.031031031,,
552,7.257861465,1.051051051,,
553,7.360406452,1.071071071,,
554,7.463753042,1.091091091,,
555,7.567901235,1.111111111,,
556,7.672851029,1.131131131,,
557,7.778602426,1.151151151,,
558,7.885155426,1.171171171,,
559,7.992510028,1.191191191,,
560,8.100666232,1.211211211,,
561,8.209624038,1.231231231,,
562,8.319383448,1.251251251,,
563,8.429944459,1.271271271,,
564,8.541307073,1.291291291,,
565,8.653471289,1.311311311,,
566,8.766437108,1.331331331,,
567,8.880204529,1.351351351,,
568,8.994773552,1.371371371,,
569,9.110144178,1.391391391,,
570,9.226316406,1.411411411,,
571,9.343290237,1.431431431,,
572,9.46106567,1.451451451,,
573,9.579642706,1.471471471,,
574,9.699021344,1.491491491,,
575,9.819201584,1.511511512,,
576,9.940183427,1.531531532,,
577,10.06196687,1.551551552,,
578,10.18455192,1.571571572,,
579,10.30793857,1.591591592,,
580,10.43212682,1.611611612,,
581,10.55711668,1.631631632,,
582,10.68290813,1.651651652,,
583,10.80950119,1.671671672,,
584,10.93689585,1.691691692,,
585,11.06509212,1.711711712,,
586,11.19408999,1.731731732,,
587,11.32388946,1.751751752,,
588,11.45449053,1.771771772,,
589,11.5858932,1.791791792,,
590,11.71809748,1.811811812,,
591,11.85110336,1.831831832,,
592,11.98491084,1.851851852,,
593,12.11951992,1.871871872,,
594,12.25493061,1.891891892,,
595,12.39114289,1.911911912,,
596,12.52815679,1.931931932,,
597,12.66597228,1.951951952,,
598,12.80458937,1.971971972,,
599,12.94400807,1.991991992,,
600,13.08422837,2.012012012,,
601,13.22525028,2.032032032,,
602,13.36707378,2.052052052,,
603,13.50969889,2.072072072,,
604,13.6531256,2.092092092,,
605,13.79735391,2.112112112,,
606,13.94238383,2.132132132,,
607,14.08821534,2.152152152,,
608,14.23484846,2.172172172,,
609,14.38228318,2.192192192,,
610,14.53051951,2.212212212,,
611,14.67955744,2.232232232,,
612,14.82939696,2.252252252,,
613,14.9800381,2.272272272,,
614,15.13148083,2.292292292,,
615,15.28372517,2.312312312,,
616,15.43677111,2.332332332,,
617,15.59061865,2.352352352,,
618,15.74526779,2.372372372,,
619,15.90071854,2.392392392,,
620,16.05697088,2.412412412,,
621,16.21402484,2.432432432,,
622,16.37188039,2.452452452,,
623,16.53053754,2.472472472,,
624,16.6899963,2.492492492,,
625,16.85025666,2.512512513,,
626,17.01131863,2.532532533,,
627,17.17318219,2.552552553,,
628,17.33584736,2.572572573,,
629,17.49931413,2.592592593,,
630,17.6635825,2.612612613,,
631,17.82865248,2.632632633,,
632,17.99452405,2.652652653,,
633,18.16119723,2.672672673,,
634,18.32867202,2.692692693,,
635,18.4969484,2.712712713,,
636,18.66602639,2.732732733,,
637,18.83590598,2.752752753,,
638,19.00658717,2.772772773,,
639,19.17806996,2.792792793,,
640,19.35035436,2.812812813,,
641,19.52344036,2.832832833,,
642,19.69732796,2.852852853,,
643,19.87201716,2.872872873,,
644,20.04750797,2.892892893,,
645,20.22380038,2.912912913,,
646,20.40089439,2.932932933,,
647,20.57879,2.952952953,,
648,20.75748722,2.972972973,,
649,20.93698604,2.992992993,,
650,21.11728646,3.013013013,,
651,21.29838848,3.033033033,,
652,21.4802921,3.053053053,,
653,21.66299733,3.073073073,,
654,21.84650416,3.093093093,,
655,22.03081259,3.113113113,,
656,22.21592263,3.133133133,,
657,22.40183427,3.153153153,,
658,22.58854751,3.173173173,,
659,22.77606235,3.193193193,,
660,22.96437879,3.213213213,,
661,23.15349684,3.233233233,,
662,23.34341649,3.253253253,,
663,23.53413774,3.273273273,,
664,23.7256606,3.293293293,,
665,23.91798505,3.313313313,,
666,24.11111111,3.333333333,,
667,24.30503877,3.353353353,,
668,24.49976804,3.373373373,,
669,24.6952989,3.393393393,,
670,24.89163137,3.413413413,,
671,25.08876544,3.433433433,,
672,25.28670112,3.453453453,,
673,25.48543839,3.473473473,,
674,25.68497727,3.493493493,,
675,25.88531775,3.513513514,,
676,26.08645983,3.533533534,,
677,26.28840352,3.553553554,,
678,26.49114881,3.573573574,,
679,26.6946957,3.593593594,,
680,26.89904419,3.613613614,,
681,27.10419428,3.633633634,,
682,27.31014598,3.653653654,,
683,27.51689928,3.673673674,,
684,27.72445418,3.693693694,,
685,27.93281069,3.713713714,,
686,28.1419688,3.733733734,,
687,28.35192851,3.753753754,,
688,28.56268982,3.773773774,,
689,28.77425273,3.793793794,,
690,28.98661725,3.813813814,,
691,29.19978337,3.833833834,,
692,29.41375109,3.853853854,,
693,29.62852041,3.873873874,,
694,29.84409134,3.893893894,,
695,30.06046387,3.913913914,,
696,30.277638,3.933933934,,
697,30.49561373,3.953953954,,
698,30.71439107,3.973973974,,
699,30.93397001,3.993993994,,
700,31.15435055,4.014014014,,
701,31.37553269,4.034034034,,
702,31.59751644,4.054054054,,
703,31.82030178,4.074074074,,
704,32.04388873,4.094094094,,
705,32.26827729,4.114114114,,
706,32.49346744,4.134134134,,
707,32.7194592,4.154154154,,
708,32.94625256,4.174174174,,
709,33.17384752,4.194194194,,
710,33.40224409,4.214214214,,
711,33.63144225,4.234234234,,
712,33.86144202,4.254254254,,
713,34.09224339,4.274274274,,
714,34.32384637,4.294294294,,
715,34.55625095,4.314314314,,
716,34.78945712,4.334334334,,
717,35.02346491,4.354354354,,
718,35.25827429,4.374374374,,
719,35.49388528,4.394394394,,
720,35.73029787,4.414414414,,
721,35.96751206,4.434434434,,
722,36.20552785,4.454454454,,
723,36.44434525,4.474474474,,
724,36.68396424,4.494494494,,
725,36.92438485,4.514514515,,
726,37.16560705,4.534534535,,
727,37.40763085,4.554554555,,
728,37.65045626,4.574574575,,
729,37.89408327,4.594594595,,
730,38.13851189,4.614614615,,
731,38.3837421,4.634634635,,
732,38.62977392,4.654654655,,
733,38.87660734,4.674674675,,
734,39.12424236,4.694694695,,
735,39.37267899,4.714714715,,
736,39.62191721,4.734734735,,
737,39.87195704,4.754754755,,
738,40.12279847,4.774774775,,
739,40.37444151,4.794794795,,
740,40.62688615,4.814814815,,
741,40.88013238,4.834834835,,
742,41.13418023,4.854854855,,
743,41.38902967,4.874874875,,
744,41.64468072,4.894894895,,
745,41.90113337,4.914914915,,
746,42.15838762,4.934934935,,
747,42.41644347,4.954954955,,
748,42.67530093,4.974974975,,
749,42.93495999,4.994994995,,
750,43.19542065,5.015015015,,
751,43.45668291,5.035035035,,
752,43.71874677,5.055055055,,
753,43.98161224,5.075075075,,
754,44.24527931,5.095095095,,
755,44.50974799,5.115115115,,
756,44.77501826,5.135135135,,
757,45.04109014,5.155155155,,
758,45.30796362,5.175175175,,
759,45.5756387,5.195195195,,
760,45.84411539,5.215215215,,
761,46.11339367,5.235235235,,
762,46.38347356,5.255255255,,
763,46.65435506,5.275275275,,
764,46.92603815,5.295295295,,
765,47.19852285,5.315315315,,
766,47.47180915,5.335335335,,
767,47.74589705,5.355355355,,
768,48.02078655,5.375375375,,
769,48.29647766,5.395395395,,
770,48.57297037,5.415415415,,
771,48.85026468,5.435435435,,
772,49.12836059,5.455455455,,
773,49.40725811,5.475475475,,
774,49.68695723,5.495495495,,
775,49.96745795,5.515515516,,
776,50.24876027,5.535535536,,
777,50.5308642,5.555555556,,
778,50.81376973,5.575575576,,
779,51.09747686,5.595595596,,
780,51.38198559,5.615615616,,
781,51.66729592,5.635635636,,
782,51.95340786,5.655655656,,
783,52.2403214,5.675675676,,
784,52.52803655,5.695695696,,
785,52.81655329,5.715715716,,
786,53.10587164,5.735735736,,
787,53.39599159,5.755755756,,
788,53.68691314,5.775775776,,
789,53.97863629,5.795795796,,
790,54.27116105,5.815815816,,
791,54.56448741,5.835835836,,
792,54.85861537,5.855855856,,
793,55.15354494,5.875875876,,
794,55.4492761,5.895895896,,
795,55.74580887,5.915915916,,
796,56.04314324,5.935935936,,
797,56.34127922,5.955955956,,
798,56.64021679,5.975975976,,
799,56.93995597,5.995995996,,
800,57.24049675,6.016016016,,
801,57.54183914,6.036036036,,
802,57.84398312,6.056056056,,
803,58.14692871,6.076076076,,
804,58.4506759,6.096096096,,
805,58.75522469,6.116116116,,
806,59.06057509,6.136136136,,
807,59.36672709,6.156156156,,
808,59.67368069,6.176176176,,
809,59.98143589,6.196196196,,
810,60.2899927,6.216216216,,
811,60.5993511,6.236236236,,
812,60.90951111,6.256256256,,
813,61.22047272,6.276276276,,
814,61.53223594,6.296296296,,
815,61.84480076,6.316316316,,
816,62.15816718,6.336336336,,
817,62.4723352,6.356356356,,
818,62.78730482,6.376376376,,
819,63.10307605,6.396396396,,
820,63.41964888,6.416416416,,
821,63.73702331,6.436436436,,
822,64.05519934,6.456456456,,
823,64.37417698,6.476476476,,
824,64.69395622,6.496496496,,
825,65.01453706,6.516516517,,
826,65.3359195,6.536536537,,
827,65.65810355,6.556556557,,
828,65.9810892,6.576576577,,
829,66.30487645,6.596596597,,
830,66.6294653,6.616616617,,
831,66.95485576,6.636636637,,
832,67.28104781,6.656656657,,
833,67.60804147,6.676676677,,
834,67.93583674,6.696696697,,
835,68.2644336,6.716716717,,
836,68.59383207,6.736736737,,
837,68.92403214,6.756756757,,
838,69.25503381,6.776776777,,
839,69.58683709,6.796796797,,
840,69.91944196,6.816816817,,
841,70.25284844,6.836836837,,
842,70.58705653,6.856856857,,
843,70.92206621,6.876876877,,
844,71.2578775,6.896896897,,
845,71.59449039,6.916916917,,
846,71.93190488,6.936936937,,
847,72.27012097,6.956956957,,
848,72.60913867,6.976976977,,
849,72.94895797,6.996996997,,
850,73.28957887,7.017017017,,
851,73.63100137,7.037037037,,
852,73.97322548,7.057057057,,
853,74.31625119,7.077077077,,
854,74.6600785,7.097097097,,
855,75.00470741,7.117117117,,
856,75.35013793,7.137137137,,
857,75.69637004,7.157157157,,
858,76.04340376,7.177177177,,
859,76.39123909,7.197197197,,
860,76.73987601,7.217217217,,
861,77.08931454,7.237237237,,
862,77.43955467,7.257257257,,
863,77.7905964,7.277277277,,
864,78.14243974,7.297297297,,
865,78.49508467,7.317317317,,
866,78.84853121,7.337337337,,
867,79.20277936,7.357357357,,
868,79.5578291,7.377377377,,
869,79.91368045,7.397397397,,
870,80.2703334,7.417417417,,
871,80.62778795,7.437437437,,
872,80.9860441,7.457457457,,
873,81.34510186,7.477477477,,
874,81.70496122,7.497497497,,
875,82.06562218,7.517517518,,
876,82.42708474,7.537537538,,
877,82.78934891,7.557557558,,
878,83.15241468,7.577577578,,
879,83.51628205,7.597597598,,
880,83.88095102,7.617617618,,
881,84.2464216,7.637637638,,
882,84.61269377,7.657657658,,
883,84.97976756,7.677677678,,
884,85.34764294,7.697697698,,
885,85.71631992,7.717717718,,
886,86.08579851,7.737737738,,
887,86.4560787,7.757757758,,
888,86.82716049,7.777777778,,
889,87.19904389,7.797797798,,
890,87.57172889,7.817817818,,
891,87.94521549,7.837837838,,
892,88.31950369,7.857857858,,
893,88.69459349,7.877877878,,
894,89.0704849,7.897897898,,
895,89.44717791,7.917917918,,
896,89.82467252,7.937937938,,
897,90.20296873,7.957957958,,
898,90.58206655,7.977977978,,
899,90.96196597,7.997997998,,
900,91.34266699,8.018018018,,
901,91.72416962,8.038038038,,
902,92.10647384,8.058058058,,
903,92.48957967,8.078078078,,
904,92.8734871,8.098098098,,
905,93.25819613,8.118118118,,
906,93.64370677,8.138138138,,
907,94.03001901,8.158158158,,
908,94.41713285,8.178178178,,
909,94.80504829,8.198198198,,
910,95.19376534,8.218218218,,
911,95.58328398,8.238238238,,
912,95.97360423,8.258258258,,
913,96.36472609,8.278278278,,
914,96.75664954,8.298298298,,
915,97.1493746,8.318318318,,
916,97.54290126,8.338338338,,
917,97.93722952,8.358358358,,
918,98.33235939,8.378378378,,
919,98.72829085,8.398398398,,
920,99.12502392,8.418418418,,
921,99.52255859,8.438438438,,
922,99.92089487,8.458458458,,
923,100.3200327,8.478478478,,
924,100.7199722,8.498498498,,
925,101.1207133,8.518518519,,
926,101.522256,8.538538539,,
927,101.9246003,8.558558559,,
928,102.3277462,8.578578579,,
929,102.7316937,8.598598599,,
930,103.1364427,8.618618619,,
931,103.5419934,8.638638639,,
932,103.9483457,8.658658659,,
933,104.3554996,8.678678679,,
934,104.7634551,8.698698699,,
935,105.1722123,8.718718719,,
936,105.581771,8.738738739,,
937,105.9921313,8.758758759,,
938,106.4032932,8.778778779,,
939,106.8152567,8.798798799,,
940,107.2280218,8.818818819,,
941,107.6415885,8.838838839,,
942,108.0559569,8.858858859,,
943,108.4711268,8.878878879,,
944,108.8870983,8.898898899,,
945,109.3038714,8.918918919,,
946,109.7214462,8.938938939,,
947,110.1398225,8.958958959,,
948,110.5590004,8.978978979,,
949,110.97898,8.998998999,,
950,111.3997611,9.019019019,,
951,111.8213439,9.039039039,,
952,112.2437282,9.059059059,,
953,112.6669142,9.079079079,,
954,113.0909017,9.099099099,,
955,113.5156909,9.119119119,,
956,113.9412816,9.139139139,,
957,114.367674,9.159159159,,
958,114.7948679,9.179179179,,
959,115.2228635,9.199199199,,
960,115.6516607,9.219219219,,
961,116.0812594,9.239239239,,
962,116.5116598,9.259259259,,
963,116.9428618,9.279279279,,
964,117.3748654,9.299299299,,
965,117.8076705,9.319319319,,
966,118.2412773,9.339339339,,
967,118.6756857,9.359359359,,
968,119.1108957,9.379379379,,
969,119.5469073,9.399399399,,
970,119.9837205,9.419419419,,
971,120.4213352,9.439439439,,
972,120.8597516,9.459459459,,
973,121.2989696,9.479479479,,
974,121.7389892,9.499499499,,
975,122.1798104,9.51951952,,
976,122.6214332,9.53953954,,
977,123.0638577,9.55955956,,
978,123.5070837,9.57957958,,
979,123.9511113,9.5995996,,
980,124.3959405,9.61961962,,
981,124.8415713,9.63963964,,
982,125.2880037,9.65965966,,
983,125.7352377,9.67967968,,
984,126.1832734,9.6996997,,
985,126.6321106,9.71971972,,
986,127.0817494,9.73973974,,
987,127.5321898,9.75975976,,
988,127.9834319,9.77977978,,
989,128.4354755,9.7997998,,
990,128.8883208,9.81981982,,
991,129.3419676,9.83983984,,
992,129.796416,9.85985986,,
993,130.2516661,9.87987988,,
994,130.7077177,9.8998999,,
995,131.164571,9.91991992,,
996,131.6222258,9.93993994,,
997,132.0806823,9.95995996,,
998,132.5399403,9.97997998,,
999,133,10,,
