,x,y
0,100,-10
1,99.6000004,-9.97997998
2,99.2008024,-9.95995996
3,98.80240601,-9.93993994
4,98.40481122,-9.91991992
5,98.00801803,-9.8998999
6,97.61202644,-9.87987988
7,97.21683646,-9.85985986
8,96.82244807,-9.83983984
9,96.42886129,-9.81981982
10,96.03607612,-9.7997998
11,95.64409254,-9.77977978
12,95.25291057,-9.75975976
13,94.8625302,-9.73973974
14,94.47295143,-9.71971972
15,94.08417426,-9.6996997
16,93.6961987,-9.67967968
17,93.30902474,-9.65965966
18,92.92265238,-9.63963964
19,92.53708163,-9.61961962
20,92.15231247,-9.5995996
21,91.76834492,-9.57957958
22,91.38517897,-9.55955956
23,91.00281463,-9.53953954
24,90.62125188,-9.51951952
25,90.24049074,-9.499499499
26,89.8605312,-9.479479479
27,89.48137327,-9.459459459
28,89.10301693,-9.439439439
29,88.7254622,-9.419419419
30,88.34870907,-9.399399399
31,87.97275754,-9.379379379
32,87.59760762,-9.359359359
33,87.2232593,-9.339339339
34,86.84971258,-9.319319319
35,86.47696746,-9.299299299
36,86.10502394,-9.279279279
37,85.73388203,-9.259259259
38,85.36354172,-9.239239239
39,84.99400301,-9.219219219
40,84.62526591,-9.199199199
41,84.2573304,-9.179179179
42,83.8901965,-9.159159159
43,83.5238642,-9.139139139
44,83.15833351,-9.119119119
45,82.79360442,-9.099099099
46,82.42967692,-9.079079079
47,82.06655104,-9.059059059
48,81.70422675,-9.039039039
49,81.34270407,-9.019019019
50,80.98198298,-8.998998999
51,80.6220635,-8.978978979
52,80.26294563,-8.958958959
53,79.90462935,-8.938938939
54,79.54711468,-8.918918919
55,79.19040161,-8.898898899
56,78.83449015,-8.878878879
57,78.47938028,-8.858858859
58,78.12507202,-8.838838839
59,77.77156536,-8.818818819
60,77.4188603,-8.798798799
61,77.06695685,-8.778778779
62,76.71585499,-8.758758759
63,76.36555474,-8.738738739
64,76.0160561,-8.718718719
65,75.66735905,-8.698698699
66,75.31946361,-8.678678679
67,74.97236977,-8.658658659
68,74.62607753,-8.638638639
69,74.28058689,-8.618618619
70,73.93589786,-8.598598599
71,73.59201043,-8.578578579
72,73.2489246,-8.558558559
73,72.90664037,-8.538538539
74,72.56515775,-8.518518519
75,72.22447673,-8.498498498
76,71.88459731,-8.478478478
77,71.54551949,-8.458458458
78,71.20724328,-8.438438438
79,70.86976867,-8.418418418
80,70.53309566,-8.398398398
81,70.19722425,-8.378378378
82,69.86215445,-8.358358358
83,69.52788624,-8.338338338
84,69.19441964,-8.318318318
85,68.86175465,-8.298298298
86,68.52989125,-8.278278278
87,68.19882946,-8.258258258
88,67.86856927,-8.238238238
89,67.53911068,-8.218218218
90,67.2104537,-8.198198198
91,66.88259831,-8.178178178
92,66.55554453,-8.158158158
93,66.22929236,-8.138138138
94,65.90384178,-8.118118118
95,65.57919281,-8.098098098
96,65.25534544,-8.078078078
97,64.93229967,-8.058058058
98,64.6100555,-8.038038038
99,64.28861294,-8.018018018
100,63.96797198,-7.997997998
101,63.64813262,-7.977977978
102,63.32909486,-7.957957958
103,63.01085871,-7.937937938
104,62.69342415,-7.917917918
105,62.37679121,-7.897897898
106,62.06095986,-7.877877878
107,61.74593011,-7.857857858
108,61.43170197,-7.837837838
109,61.11827543,-7.817817818
110,60.8056505,-7.797797798
111,60.49382716,-7.777777778
112,60.18280543,-7.757757758
113,59.8725853,-7.737737738
114,59.56316677,-7.717717718
115,59.25454985,-7.697697698
116,58.94673452,-7.677677678
117,58.6397208,-7.657657658
118,58.33350868,-7.637637638
119,58.02809817,-7.617617618
120,57.72348926,-7.597597598
121,57.41968194,-7.577577578
122,57.11667624,-7.557557558
123,56.81447213,-7.537537538
124,56.51306963,-7.517517518
125,56.21246872,-7.497497497
126,55.91266943,-7.477477477
127,55.61367173,-7.457457457
128,55.31547564,-7.437437437
129,55.01808114,-7.417417417
130,54.72148826,-7.397397397
131,54.42569697,-7.377377377
132,54.13070728,-7.357357357
133,53.8365192,-7.337337337
134,53.54313272,-7.317317317
135,53.25054785,-7.297297297
136,52.95876457,-7.277277277
137,52.6677829,-7.257257257
138,52.37760283,-7.237237237
139,52.08822436,-7.217217217
140,51.7996475,-7.197197197
141,51.51187223,-7.177177177
142,51.22489857,-7.157157157
143,50.93872651,-7.137137137
144,50.65335606,-7.117117117
145,50.36878721,-7.097097097
146,50.08501995,-7.077077077
147,49.80205431,-7.057057057
148,49.51989026,-7.037037037
149,49.23852782,-7.017017017
150,48.95796698,-6.996996997
151,48.67820774,-6.976976977
152,48.3992501,-6.956956957
153,48.12109407,-6.936936937
154,47.84373964,-6.916916917
155,47.56718681,-6.896896897
156,47.29143558,-6.876876877
157,47.01648596,-6.856856857
158,46.74233793,-6.836836837
159,46.46899151,-6.816816817
160,46.1964467,-6.796796797
161,45.92470348,-6.776776777
162,45.65376187,-6.756756757
163,45.38362186,-6.736736737
164,45.11428345,-6.716716717
165,44.84574665,-6.696696697
166,44.57801144,-6.676676677
167,44.31107784,-6.656656657
168,44.04494585,-6.636636637
169,43.77961545,-6.616616617
170,43.51508666,-6.596596597
171,43.25135947,-6.576576577
172,42.98843388,-6.556556557
173,42.72630989,-6.536536537
174,42.46498751,-6.516516517
175,42.20446673,-6.496496496
176,41.94474755,-6.476476476
177,41.68582997,-6.456456456
178,41.427714,-6.436436436
179,41.17039963,-6.416416416
180,40.91388686,-6.396396396
181,40.65817569,-6.376376376
182,40.40326613,-6.356356356
183,40.14915817,-6.336336336
184,39.89585181,-6.316316316
185,39.64334705,-6.296296296
186,39.3916439,-6.276276276
187,39.14074234,-6.256256256
188,38.89064239,-6.236236236
189,38.64134405,-6.216216216
190,38.3928473,-6.196196196
191,38.14515216,-6.176176176
192,37.89825862,-6.156156156
193,37.65216668,-6.136136136
194,37.40687635,-6.116116116
195,37.16238761,-6.096096096
196,36.91870048,-6.076076076
197,36.67581495,-6.056056056
198,36.43373103,-6.036036036
199,36.1924487,-6.016016016
200,35.95196798,-5.995995996
201,35.71228887,-5.975975976
202,35.47341135,-5.955955956
203,35.23533544,-5.935935936
204,34.99806112,-5.915915916
205,34.76158842,-5.895895896
206,34.52591731,-5.875875876
207,34.2910478,-5.855855856
208,34.0569799,-5.835835836
209,33.8237136,-5.815815816
210,33.59124891,-5.795795796
211,33.35958581,-5.775775776
212,33.12872432,-5.755755756
213,32.89866443,-5.735735736
214,32.66940614,-5.715715716
215,32.44094946,-5.695695696
216,32.21329438,-5.675675676
217,31.9864409,-5.655655656
218,31.76038902,-5.635635636
219,31.53513874,-5.615615616
220,31.31069007,-5.595595596
221,31.087043,-5.575575576
222,30.86419753,-5.555555556
223,30.64215367,-5.535535536
224,30.4209114,-5.515515516
225,30.20047074,-5.495495495
226,29.98083168,-5.475475475
227,29.76199423,-5.455455455
228,29.54395837,-5.435435435
229,29.32672412,-5.415415415
230,29.11029147,-5.395395395
231,28.89466043,-5.375375375
232,28.67983098,-5.355355355
233,28.46580314,-5.335335335
234,28.2525769,-5.315315315
235,28.04015226,-5.295295295
236,27.82852923,-5.275275275
237,27.6177078,-5.255255255
238,27.40768797,-5.235235235
239,27.19846974,-5.215215215
240,26.99005312,-5.195195195
241,26.78243809,-5.175175175
242,26.57562467,-5.155155155
243,26.36961286,-5.135135135
244,26.16440264,-5.115115115
245,25.95999403,-5.095095095
246,25.75638702,-5.075075075
247,25.55358161,-5.055055055
248,25.3515778,-5.035035035
249,25.1503756,-5.015015015
250,24.949975,-4.994994995
251,24.750376,-4.974974975
252,24.55157861,-4.954954955
253,24.35358281,-4.934934935
254,24.15638862,-4.914914915
255,23.95999603,-4.894894895
256,23.76440505,-4.874874875
257,23.56961566,-4.854854855
258,23.37562788,-4.834834835
259,23.1824417,-4.814814815
260,22.99005712,-4.794794795
261,22.79847415,-4.774774775
262,22.60769278,-4.754754755
263,22.41771301,-4.734734735
264,22.22853484,-4.714714715
265,22.04015828,-4.694694695
266,21.85258331,-4.674674675
267,21.66580995,-4.654654655
268,21.4798382,-4.634634635
269,21.29466804,-4.614614615
270,21.11029949,-4.594594595
271,20.92673254,-4.574574575
272,20.74396719,-4.554554555
273,20.56200344,-4.534534535
274,20.3808413,-4.514514515
275,20.20048076,-4.494494494
276,20.02092182,-4.474474474
277,19.84216449,-4.454454454
278,19.66420875,-4.434434434
279,19.48705462,-4.414414414
280,19.31070209,-4.394394394
281,19.13515117,-4.374374374
282,18.96040184,-4.354354354
283,18.78645412,-4.334334334
284,18.613308,-4.314314314
285,18.44096349,-4.294294294
286,18.26942057,-4.274274274
287,18.09867926,-4.254254254
288,17.92873955,-4.234234234
289,17.75960144,-4.214214214
290,17.59126494,-4.194194194
291,17.42373004,-4.174174174
292,17.25699674,-4.154154154
293,17.09106504,-4.134134134
294,16.92593494,-4.114114114
295,16.76160645,-4.094094094
296,16.59807956,-4.074074074
297,16.43535427,-4.054054054
298,16.27343059,-4.034034034
299,16.1123085,-4.014014014
300,15.95198802,-3.993993994
301,15.79246915,-3.973973974
302,15.63375187,-3.953953954
303,15.4758362,-3.933933934
304,15.31872213,-3.913913914
305,15.16240966,-3.893893894
306,15.00689879,-3.873873874
307,14.85218953,-3.853853854
308,14.69828187,-3.833833834
309,14.54517581,-3.813813814
310,14.39287135,-3.793793794
311,14.2413685,-3.773773774
312,14.09066724,-3.753753754
313,13.94076759,-3.733733734
314,13.79166955,-3.713713714
315,13.6433731,-3.693693694
316,13.49587826,-3.673673674
317,13.34918502,-3.653653654
318,13.20329338,-3.633633634
319,13.05820335,-3.613613614
320,12.91391492,-3.593593594
321,12.77042809,-3.573573574
322,12.62774286,-3.553553554
323,12.48585923,-3.533533534
324,12.34477721,-3.513513514
325,12.20449679,-3.493493493
326,12.06501797,-3.473473473
327,11.92634076,-3.453453453
328,11.78846514,-3.433433433
329,11.65139113,-3.413413413
330,11.51511872,-3.393393393
331,11.37964792,-3.373373373
332,11.24497871,-3.353353353
333,11.11111111,-3.333333333
334,10.97804511,-3.313313313
335,10.84578072,-3.293293293
336,10.71431792,-3.273273273
337,10.58365673,-3.253253253
338,10.45379714,-3.233233233
339,10.32473915,-3.213213213
340,10.19648277,-3.193193193
341,10.06902799,-3.173173173
342,9.942374807,-3.153153153
343,9.81652323,-3.133133133
344,9.691473255,-3.113113113
345,9.567224883,-3.093093093
346,9.443778112,-3.073073073
347,9.321132945,-3.053053053
348,9.199289379,-3.033033033
349,9.078247417,-3.013013013
350,8.958007056,-2.992992993
351,8.838568298,-2.972972973
352,8.719931142,-2.952952953
353,8.602095589,-2.932932933
354,8.485061638,-2.912912913
355,8.36882929,-2.892892893
356,8.253398544,-2.872872873
357,8.1387694,-2.852852853
358,8.024941859,-2.832832833
359,7.91191592,-2.812812813
360,7.799691583,-2.792792793
361,7.688268849,-2.772772773
362,7.577647718,-2.752752753
363,7.467828189,-2.732732733
364,7.358810262,-2.712712713
365,7.250593937,-2.692692693
366,7.143179215,-2.672672673
367,7.036566096,-2.652652653
368,6.930754578,-2.632632633
369,6.825744664,-2.612612613
370,6.721536351,-2.592592593
371,6.618129641,-2.572572573
372,6.515524534,-2.552552553
373,6.413721028,-2.532532533
374,6.312719126,-2.512512513
375,6.212518825,-2.492492492
376,6.113120127,-2.472472472
377,6.014523032,-2.452452452
378,5.916727538,-2.432432432
379,5.819733648,-2.412412412
380,5.723541359,-2.392392392
381,5.628150673,-2.372372372
382,5.53356159,-2.352352352
383,5.439774108,-2.332332332
384,5.34678823,-2.312312312
385,5.254603953,-2.292292292
386,5.163221279,-2.272272272
387,5.072640208,-2.252252252
388,4.982860739,-2.232232232
389,4.893882872,-2.212212212
390,4.805706608,-2.192192192
391,4.718331946,-2.172172172
392,4.631758886,-2.152152152
393,4.545987429,-2.132132132
394,4.461017574,-2.112112112
395,4.376849322,-2.092092092
396,4.293482672,-2.072072072
397,4.210917624,-2.052052052
398,4.129154179,-2.032032032
399,4.048192336,-2.012012012
400,3.968032096,-1.991991992
401,3.888673458,-1.971971972
402,3.810116423,-1.951951952
403,3.73236099,-1.931931932
404,3.655407159,-1.911911912
405,3.579254931,-1.891891892
406,3.503904305,-1.871871872
407,3.429355281,-1.851851852
408,3.35560786,-1.831831832
409,3.282662041,-1.811811812
410,3.210517825,-1.791791792
411,3.139175211,-1.771771772
412,3.0686342,-1.751751752
413,2.998894791,-1.731731732
414,2.929956984,-1.711711712
415,2.86182078,-1.691691692
416,2.794486178,-1.671671672
417,2.727953178,-1.651651652
418,2.662221781,-1.631631632
419,2.597291987,-1.611611612
420,2.533163794,-1.591591592
421,2.469837205,-1.571571572
422,2.407312217,-1.551551552
423,2.345588832,-1.531531532
424,2.284667049,-1.511511512
425,2.224546869,-1.491491491
426,2.165228291,-1.471471471
427,2.106711316,-1.451451451
428,2.048995943,-1.431431431
429,1.992082172,-1.411411411
430,1.935970004,-1.391391391
431,1.880659438,-1.371371371
432,1.826150475,-1.351351351
433,1.772443114,-1.331331331
434,1.719537355,-1.311311311
435,1.667433199,-1.291291291
436,1.616130645,-1.271271271
437,1.565629694,-1.251251251
438,1.515930345,-1.231231231
439,1.467032598,-1.211211211
440,1.418936454,-1.191191191
441,1.371641912,-1.171171171
442,1.325148973,-1.151151151
443,1.279457636,-1.131131131
444,1.234567901,-1.111111111
445,1.190479769,-1.091091091
446,1.147193239,-1.071071071
447,1.104708312,-1.051051051
448,1.063024987,-1.031031031
449,1.022143264,-1.011011011
450,0.982063144,-0.990990991
451,0.942784626,-0.970970971
452,0.904307711,-0.950950951
453,0.866632398,-0.930930931
454,0.829758688,-0.910910911
455,0.793686579,-0.890890891
456,0.758416074,-0.870870871
457,0.72394717,-0.850850851
458,0.690279869,-0.830830831
459,0.657414171,-0.810810811
460,0.625350075,-0.790790791
461,0.594087581,-0.770770771
462,0.56362669,-0.750750751
463,0.533967401,-0.730730731
464,0.505109714,-0.710710711
465,0.47705363,-0.690690691
466,0.449799148,-0.670670671
467,0.423346269,-0.650650651
468,0.397694992,-0.630630631
469,0.372845318,-0.610610611
470,0.348797246,-0.590590591
471,0.325550776,-0.570570571
472,0.303105909,-0.550550551
473,0.281462644,-0.530530531
474,0.260620981,-0.510510511
475,0.240580921,-0.49049049
476,0.221342464,-0.47047047
477,0.202905608,-0.45045045
478,0.185270355,-0.43043043
479,0.168436705,-0.41041041
480,0.152404657,-0.39039039
481,0.137174211,-0.37037037
482,0.122745368,-0.35035035
483,0.109118127,-0.33033033
484,0.096292489,-0.31031031
485,0.084268453,-0.29029029
486,0.073046019,-0.27027027
487,0.062625188,-0.25025025
488,0.053005959,-0.23023023
489,0.044188332,-0.21021021
490,0.036172308,-0.19019019
491,0.028957887,-0.17017017
492,0.022545068,-0.15015015
