,x,y
493,0.016933851,-0.13013013
494,0.012124236,-0.11011011
495,0.008116224,-0.09009009
496,0.004909815,-0.07007007
497,0.002505008,-0.05005005
498,0.000901803,-0.03003003
499,0.0001002,-0.01001001
500,0.0001002,0.01001001
501,0.000901803,0.03003003
502,0.002505008,0.05005005
503,0.004909815,0.07007007
504,0.008116224,0.09009009
505,0.012124236,0.11011011
506,0.016933851,0.13013013
507,0.022545068,0.15015015
508,0.028957887,0.17017017
509,0.036172308,0.19019019
510,0.044188332,0.21021021
511,0.053005959,0.23023023
512,0.062625188,0.25025025
513,0.073046019,0.27027027
514,0.084268453,0.29029029
515,0.096292489,0.31031031
516,0.109118127,0.33033033
517,0.122745368,0.35035035
518,0.137174211,0.37037037
519,0.152404657,0.39039039
520,0.168436705,0.41041041
521,0.185270355,0.43043043
522,0.202905608,0.45045045
523,0.221342464,0.47047047
524,0.240580921,0.49049049
525,0.260620981,0.510510511
526,0.281462644,0.530530531
527,0.303105909,0.550550551
528,0.325550776,0.570570571
529,0.348797246,0.590590591
530,0.372845318,0.610610611
531,0.397694992,0.630630631
532,0.423346269,0.650650651
533,0.449799148,0.670670671
534,0.47705363,0.690690691
535,0.505109714,0.710710711
536,0.533967401,0.730730731
537,0.56362669,0.750750751
538,0.594087581,0.770770771
539,0.625350075,0.790790791
540,0.657414171,0.810810811
541,0.690279869,0.830830831
542,0.72394717,0.850850851
543,0.758416074,0.870870871
544,0.793686579,0.890890891
545,0.829758688,0.910910911
546,0.866632398,0.930930931
547,0.904307711,0.950950951
548,0.942784626,0.970970971
549,0.982063144,0.990990991
550,1.022143264,1.011011011
551,1.063024987,1.031031031
552,1.104708312,1.051051051
553,1.147193239,1.071071071
554,1.190479769,1.091091091
555,1.234567901,1.111111111
556,1.279457636,1.131131131
557,1.325148973,1.151151151
558,1.371641912,1.171171171
559,1.418936454,1.191191191
560,1.467032598,1.211211211
561,1.515930345,1.231231231
562,1.565629694,1.251251251
563,1.616130645,1.271271271
564,1.667433199,1.291291291
565,1.719537355,1.311311311
566,1.772443114,1.331331331
567,1.826150475,1.351351351
568,1.880659438,1.371371371
569,1.935970004,1.391391391
570,1.992082172,1.411411411
571,2.048995943,1.431431431
572,2.106711316,1.451451451
573,2.165228291,1.471471471
574,2.224546869,1.491491491
575,2.284667049,1.511511512
576,2.345588832,1.531531532
577,2.407312217,1.551551552
578,2.469837205,1.571571572
579,2.533163794,1.591591592
580,2.597291987,1.611611612
581,2.662221781,1.631631632
582,2.727953178,1.651651652
583,2.794486178,1.671671672
584,2.86182078,1.691691692
585,2.929956984,1.711711712
586,2.998894791,1.731731732
587,3.0686342,1.751751752
588,3.139175211,1.771771772
589,3.210517825,1.791791792
590,3.282662041,1.811811812
591,3.35560786,1.831831832
592,3.429355281,1.851851852
593,3.503904305,1.871871872
594,3.579254931,1.891891892
595,3.655407159,1.911911912
596,3.73236099,1.931931932
597,3.810116423,1.951951952
598,3.888673458,1.971971972
599,3.968032096,1.991991992
600,4.048192336,2.012012012
601,4.129154179,2.032032032
602,4.210917624,2.052052052
603,4.293482672,2.072072072
604,4.376849322,2.092092092
605,4.461017574,2.112112112
606,4.545987429,2.132132132
607,4.631758886,2.152152152
608,4.718331946,2.172172172
609,4.805706608,2.192192192
610,4.893882872,2.212212212
611,4.982860739,2.232232232
612,5.072640208,2.252252252
613,5.163221279,2.272272272
614,5.254603953,2.292292292
615,5.34678823,2.312312312
616,5.439774108,2.332332332
617,5.53356159,2.352352352
618,5.628150673,2.372372372
619,5.723541359,2.392392392
620,5.819733648,2.412412412
621,5.916727538,2.432432432
622,6.014523032,2.452452452
623,6.113120127,2.472472472
624,6.212518825,2.492492492
625,6.312719126,2.512512513
626,6.413721028,2.532532533
627,6.515524534,2.552552553
628,6.618129641,2.572572573
629,6.721536351,2.592592593
630,6.825744664,2.612612613
631,6.930754578,2.632632633
632,7.036566096,2.652652653
633,7.143179215,2.672672673
634,7.250593937,2.692692693
635,7.358810262,2.712712713
636,7.467828189,2.732732733
637,7.577647718,2.752752753
638,7.688268849,2.772772773
639,7.799691583,2.792792793
640,7.91191592,2.812812813
641,8.024941859,2.832832833
642,8.1387694,2.852852853
643,8.253398544,2.872872873
644,8.36882929,2.892892893
645,8.485061638,2.912912913
646,8.602095589,2.932932933
647,8.719931142,2.952952953
648,8.838568298,2.972972973
649,8.958007056,2.992992993
650,9.078247417,3.013013013
651,9.199289379,3.033033033
652,9.321132945,3.053053053
653,9.443778112,3.073073073
654,9.567224883,3.093093093
655,9.691473255,3.113113113
656,9.81652323,3.133133133
657,9.942374807,3.153153153
658,10.06902799,3.173173173
659,10.19648277,3.193193193
660,10.32473915,3.213213213
661,10.45379714,3.233233233
662,10.58365673,3.253253253
663,10.71431792,3.273273273
664,10.84578072,3.293293293
665,10.97804511,3.313313313
666,11.11111111,3.333333333
667,11.24497871,3.353353353
668,11.37964792,3.373373373
669,11.51511872,3.393393393
670,11.65139113,3.413413413
671,11.78846514,3.433433433
672,11.92634076,3.453453453
673,12.06501797,3.473473473
674,12.20449679,3.493493493
675,12.34477721,3.513513514
676,12.48585923,3.533533534
677,12.62774286,3.553553554
678,12.77042809,3.573573574
679,12.91391492,3.593593594
680,13.05820335,3.613613614
681,13.20329338,3.633633634
682,13.34918502,3.653653654
683,13.49587826,3.673673674
684,13.6433731,3.693693694
685,13.79166955,3.713713714
686,13.94076759,3.733733734
687,14.09066724,3.753753754
688,14.2413685,3.773773774
689,14.39287135,3.793793794
690,14.54517581,3.813813814
691,14.69828187,3.833833834
692,14.85218953,3.853853854
693,15.00689879,3.873873874
694,15.16240966,3.893893894
695,15.31872213,3.913913914
696,15.4758362,3.933933934
697,15.63375187,3.953953954
698,15.79246915,3.973973974
699,15.95198802,3.993993994
700,16.1123085,4.014014014
701,16.27343059,4.034034034
702,16.43535427,4.054054054
703,16.59807956,4.074074074
704,16.76160645,4.094094094
705,16.92593494,4.114114114
706,17.09106504,4.134134134
707,17.25699674,4.154154154
708,17.42373004,4.174174174
709,17.59126494,4.194194194
710,17.75960144,4.214214214
711,17.92873955,4.234234234
712,18.09867926,4.254254254
713,18.26942057,4.274274274
714,18.44096349,4.294294294
715,18.613308,4.314314314
716,18.78645412,4.334334334
717,18.96040184,4.354354354
718,19.13515117,4.374374374
719,19.31070209,4.394394394
720,19.48705462,4.414414414
721,19.66420875,4.434434434
722,19.84216449,4.454454454
723,20.02092182,4.474474474
724,20.20048076,4.494494494
725,20.3808413,4.514514515
726,20.56200344,4.534534535
727,20.74396719,4.554554555
728,20.92673254,4.574574575
729,21.11029949,4.594594595
730,21.29466804,4.614614615
731,21.4798382,4.634634635
732,21.66580995,4.654654655
733,21.85258331,4.674674675
734,22.04015828,4.694694695
735,22.22853484,4.714714715
736,22.41771301,4.734734735
737,22.60769278,4.754754755
738,22.79847415,4.774774775
739,22.99005712,4.794794795
740,23.1824417,4.814814815
741,23.37562788,4.834834835
742,23.56961566,4.854854855
743,23.76440505,4.874874875
744,23.95999603,4.894894895
745,24.15638862,4.914914915
746,24.35358281,4.934934935
747,24.55157861,4.954954955
748,24.750376,4.974974975
749,24.949975,4.994994995
750,25.1503756,5.015015015
751,25.3515778,5.035035035
752,25.55358161,5.055055055
753,25.75638702,5.075075075
754,25.95999403,5.095095095
755,26.16440264,5.115115115
756,26.36961286,5.135135135
757,26.57562467,5.155155155
758,26.78243809,5.175175175
759,26.99005312,5.195195195
760,27.19846974,5.215215215
761,27.40768797,5.235235235
762,27.6177078,5.255255255
763,27.82852923,5.275275275
764,28.04015226,5.295295295
765,28.2525769,5.315315315
766,28.46580314,5.335335335
767,28.67983098,5.355355355
768,28.89466043,5.375375375
769,29.11029147,5.395395395
770,29.32672412,5.415415415
771,29.54395837,5.435435435
772,29.76199423,5.455455455
773,29.98083168,5.475475475
774,30.20047074,5.495495495
775,30.4209114,5.515515516
776,30.64215367,5.535535536
777,30.86419753,5.555555556
778,31.087043,5.575575576
779,31.31069007,5.595595596
780,31.53513874,5.615615616
781,31.76038902,5.635635636
782,31.9864409,5.655655656
783,32.21329438,5.675675676
784,32.44094946,5.695695696
785,32.66940614,5.715715716
786,32.89866443,5.735735736
787,33.12872432,5.755755756
788,33.35958581,5.775775776
789,33.59124891,5.795795796
790,33.8237136,5.815815816
791,34.0569799,5.835835836
792,34.2910478,5.855855856
793,34.52591731,5.875875876
794,34.76158842,5.895895896
795,34.99806112,5.915915916
796,35.23533544,5.935935936
797,35.47341135,5.955955956
798,35.71228887,5.975975976
799,35.95196798,5.995995996
800,36.1924487,6.016016016
801,36.43373103,6.036036036
802,36.67581495,6.056056056
803,36.91870048,6.076076076
804,37.16238761,6.096096096
805,37.40687635,6.116116116
806,37.65216668,6.136136136
807,37.89825862,6.156156156
808,38.14515216,6.176176176
809,38.3928473,6.196196196
810,38.64134405,6.216216216
811,38.89064239,6.236236236
812,39.14074234,6.256256256
813,39.3916439,6.276276276
814,39.64334705,6.296296296
815,39.89585181,6.316316316
816,40.14915817,6.336336336
817,40.40326613,6.356356356
818,40.65817569,6.376376376
819,40.91388686,6.396396396
820,41.17039963,6.416416416
821,41.427714,6.436436436
822,41.68582997,6.456456456
823,41.94474755,6.476476476
824,42.20446673,6.496496496
825,42.46498751,6.516516517
826,42.72630989,6.536536537
827,42.98843388,6.556556557
828,43.25135947,6.576576577
829,43.51508666,6.596596597
830,43.77961545,6.616616617
831,44.04494585,6.636636637
832,44.31107784,6.656656657
833,44.57801144,6.676676677
834,44.84574665,6.696696697
835,45.11428345,6.716716717
836,45.38362186,6.736736737
837,45.65376187,6.756756757
838,45.92470348,6.776776777
839,46.1964467,6.796796797
840,46.46899151,6.816816817
841,46.74233793,6.836836837
842,47.01648596,6.856856857
843,47.29143558,6.876876877
844,47.56718681,6.896896897
845,47.84373964,6.916916917
846,48.12109407,6.936936937
847,48.3992501,6.956956957
848,48.67820774,6.976976977
849,48.95796698,6.996996997
850,49.23852782,7.017017017
851,49.51989026,7.037037037
852,49.80205431,7.057057057
853,50.08501995,7.077077077
854,50.36878721,7.097097097
855,50.65335606,7.117117117
856,50.93872651,7.137137137
857,51.22489857,7.157157157
858,51.51187223,7.177177177
859,51.7996475,7.197197197
860,52.08822436,7.217217217
861,52.37760283,7.237237237
862,52.6677829,7.257257257
863,52.95876457,7.277277277
864,53.25054785,7.297297297
865,53.54313272,7.317317317
866,53.8365192,7.337337337
867,54.13070728,7.357357357
868,54.42569697,7.377377377
869,54.72148826,7.397397397
870,55.01808114,7.417417417
871,55.31547564,7.437437437
872,55.61367173,7.457457457
873,55.91266943,7.477477477
874,56.21246872,7.497497497
875,56.51306963,7.517517518
876,56.81447213,7.537537538
877,57.11667624,7.557557558
878,57.41968194,7.577577578
879,57.72348926,7.597597598
880,58.02809817,7.617617618
881,58.33350868,7.637637638
882,58.6397208,7.657657658
883,58.94673452,7.677677678
884,59.25454985,7.697697698
885,59.56316677,7.717717718
886,59.8725853,7.737737738
887,60.18280543,7.757757758
888,60.49382716,7.777777778
889,60.8056505,7.797797798
890,61.11827543,7.817817818
891,61.43170197,7.837837838
892,61.74593011,7.857857858
893,62.06095986,7.877877878
894,62.37679121,7.897897898
895,62.69342415,7.917917918
896,63.01085871,7.937937938
897,63.32909486,7.957957958
898,63.64813262,7.977977978
899,63.96797198,7.997997998
900,64.28861294,8.018018018
901,64.6100555,8.038038038
902,64.93229967,8.058058058
903,65.25534544,8.078078078
904,65.57919281,8.098098098
905,65.90384178,8.118118118
906,66.22929236,8.138138138
907,66.55554453,8.158158158
908,66.88259831,8.178178178
909,67.2104537,8.198198198
910,67.53911068,8.218218218
911,67.86856927,8.238238238
912,68.19882946,8.258258258
913,68.52989125,8.278278278
914,68.86175465,8.298298298
915,69.19441964,8.318318318
916,69.52788624,8.338338338
917,69.86215445,8.358358358
918,70.19722425,8.378378378
919,70.53309566,8.398398398
920,70.86976867,8.418418418
921,71.20724328,8.438438438
922,71.54551949,8.458458458
923,71.88459731,8.478478478
924,72.22447673,8.498498498
925,72.56515775,8.518518519
926,72.90664037,8.538538539
927,73.2489246,8.558558559
928,73.59201043,8.578578579
929,73.93589786,8.598598599
930,74.28058689,8.618618619
931,74.62607753,8.638638639
932,74.97236977,8.658658659
933,75.31946361,8.678678679
934,75.66735905,8.698698699
935,76.0160561,8.718718719
936,76.36555474,8.738738739
937,76.71585499,8.758758759
938,77.06695685,8.778778779
939,77.4188603,8.798798799
940,77.77156536,8.818818819
941,78.12507202,8.838838839
942,78.47938028,8.858858859
943,78.83449015,8.878878879
944,79.19040161,8.898898899
945,79.54711468,8.918918919
946,79.90462935,8.938938939
947,80.26294563,8.958958959
948,80.6220635,8.978978979
949,80.98198298,8.998998999
950,81.34270407,9.019019019
951,81.70422675,9.039039039
952,82.06655104,9.059059059
953,82.42967692,9.079079079
954,82.79360442,9.099099099
955,83.15833351,9.119119119
956,83.5238642,9.139139139
957,83.8901965,9.159159159
958,84.2573304,9.179179179
959,84.62526591,9.199199199
960,84.99400301,9.219219219
961,85.36354172,9.239239239
962,85.73388203,9.259259259
963,86.10502394,9.279279279
964,86.47696746,9.299299299
965,86.84971258,9.319319319
966,87.2232593,9.339339339
967,87.59760762,9.359359359
968,87.97275754,9.379379379
969,88.34870907,9.399399399
970,88.7254622,9.419419419
971,89.10301693,9.439439439
972,89.48137327,9.459459459
973,89.8605312,9.479479479
974,90.24049074,9.499499499
975,90.62125188,9.51951952
976,91.00281463,9.53953954
977,91.38517897,9.55955956
978,91.76834492,9.57957958
979,92.15231247,9.5995996
980,92.53708163,9.61961962
981,92.92265238,9.63963964
982,93.30902474,9.65965966
983,93.6961987,9.67967968
984,94.08417426,9.6996997
985,94.47295143,9.71971972
986,94.8625302,9.73973974
987,95.25291057,9.75975976
988,95.64409254,9.77977978
989,96.03607612,9.7997998
990,96.42886129,9.81981982
991,96.82244807,9.83983984
992,97.21683646,9.85985986
993,97.61202644,9.87987988
994,98.00801803,9.8998999
995,98.40481122,9.91991992
996,98.80240601,9.93993994
997,99.2008024,9.95995996
998,99.6000004,9.97997998
999,100,10
